Time;Component ID;Description;Monitor Tag;Processed Message;Message Size;Stream ID;Category;Message Identifier 
64.40780830529756;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
64.50676380659766;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
64.40587356650809;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
65.00405486927644;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
65.00486027184955;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
65.00598960572319;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
65.00679499789976;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
65.20788126885661;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
65.20594653006714;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
65.50408606057862;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
65.50489146315172;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
65.50602079702536;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
65.50682618920193;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
66.0041172518809;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
66.004922654454;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
66.00605198832764;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
66.00685738050421;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
66.0079542324161;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
66.00601949362662;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
66.50414844318298;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
66.50495384575609;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
66.50608317962973;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
66.5068885718063;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
67.00417963448523;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
67.00498503705833;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
67.00611437093197;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
66.80802719597534;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
67.00691976310854;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
66.80609245718587;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
67.50421082578723;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
67.50501622836033;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
67.50614556223397;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
67.50695095441054;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
67.60810015953449;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
67.60616542074501;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
68.0042420170892;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
68.0050474196623;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
68.00617675353594;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
68.00698214571251;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
68.5042732083912;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
68.5050786109643;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
68.50620794483794;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
68.40817312309382;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
68.50701333701451;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
68.40623838430434;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
69.00430439969348;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
69.00510980226659;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
69.00623913614022;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
69.0070445283168;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
69.50433559099574;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
69.50514099356884;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
69.50627032744248;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
69.20824608665316;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
69.50707571961905;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
69.20631134786369;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
70.00436678229809;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
70.0051721848712;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
70.00630151874483;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
70.00710691092141;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
70.0083190502125;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
70.00638431142303;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
70.5043979736003;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
70.50520337617341;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
70.50633271004705;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
70.50713810222362;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
71.0044291649025;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
71.00523456747561;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
71.00636390134925;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
70.80839201377204;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
71.00716929352582;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
70.80645727498256;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
71.5044603562049;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
71.50526575877801;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
71.50639509265164;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
71.50720048482822;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
71.60846497733104;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
71.60653023854157;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
72.00449154750702;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
72.00529695008012;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
72.00642628395376;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
72.00723167613033;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
72.40853794089024;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
72.40660320210077;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
72.50452273880916;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
72.50532814138226;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
72.5064574752559;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
72.50726286743247;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
73.00455393011113;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
73.00535933268424;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
73.00648866655787;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
73.00729405873444;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
73.20861090444974;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
73.20667616566027;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
73.50458512141354;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
73.50539052398665;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
73.50651985786028;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
73.50732525003686;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
74.00461631271597;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
74.00542171528907;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
74.00655104916271;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
74.00735644133928;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
74.00868386800926;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
74.00674912921978;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
74.50464750401801;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
74.50545290659112;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
74.50658224046475;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
74.50738763264133;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
74.80875683156874;TEST ECU 10;Received simple Message from  'TEST ECU 11', Stream: '27';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'A');4;27;;27
74.80682209277927;TEST ECU 11;Sending simple message to 'TEST ECU 10', Stream: '27';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494CF8>;20;27;;27
75.00467869532021;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
75.00548409789332;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
75.00661343176695;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
75.00741882394352;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
75.5047098866222;RegularSecureECU_15;Sending simple message to 'TEST ECU 9', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
75.5055152891953;RegularSecureECU_15;Sending simple message to 'TEST ECU 10', Stream: '25';MonitorTags.CP_SESSION_AVAILABLE_SEND_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000005494C88>;20;25;;25
75.50664462306894;TEST ECU 9;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
75.50745001524551;TEST ECU 10;Received simple Message from  'RegularSecureECU_15', Stream: '25';MonitorTags.CP_RECEIVE_SIMPLE_MESSAGE;(<TLSContentType.APPLICATION_DATA: 23>, [3, 3], 20, 'HUHU');4;25;;25
